City,State,Date,AccidentCount,AverageSeverity,MaxSeverity,HighSeverityFlag,Temperature,Precipitation,Is_Holiday,Year,Month,DayOfWeek,is_weekend,Season,is_rainy,AccidentCount_lag1,AccidentCount_7d_ma
Philadelphia,PA,2021-02-25,10,2.6,4,1,,,0,2021,2,3,0,Winter,0,4.0,8.142857142857142
Philadelphia,PA,2021-02-26,28,2.357142857142857,4,1,,,0,2021,2,4,0,Winter,0,10.0,8.571428571428571
Philadelphia,PA,2021-02-27,16,2.25,3,1,,,0,2021,2,5,1,Winter,0,28.0,10.285714285714286
Philadelphia,PA,2021-02-28,8,2.75,4,1,,,0,2021,2,6,1,Winter,0,16.0,11.285714285714286
Philadelphia,PA,2021-03-01,11,2.272727272727273,3,1,,,0,2021,3,0,0,Spring,0,8.0,11.142857142857142
Philadelphia,PA,2021-03-02,16,2.25,3,1,,,0,2021,3,1,0,Spring,0,11.0,13.285714285714286
Philadelphia,PA,2021-03-03,11,2.272727272727273,3,1,,,0,2021,3,2,0,Spring,0,16.0,14.285714285714286
Philadelphia,PA,2021-03-04,10,2.5,4,1,,,0,2021,3,3,0,Spring,0,11.0,14.285714285714286
Philadelphia,PA,2021-03-05,10,2.0,2,0,,,0,2021,3,4,0,Spring,0,10.0,11.714285714285714
Philadelphia,PA,2021-03-06,5,2.6,4,1,,,0,2021,3,5,1,Spring,0,10.0,10.142857142857142
Philadelphia,PA,2021-03-07,11,2.272727272727273,3,1,,,0,2021,3,6,1,Spring,0,5.0,10.571428571428571
Philadelphia,PA,2021-03-08,18,2.2777777777777777,3,1,,,0,2021,3,0,0,Spring,0,11.0,11.571428571428571
Philadelphia,PA,2021-03-09,19,2.789473684210526,4,1,,,0,2021,3,1,0,Spring,0,18.0,12.0
Philadelphia,PA,2021-03-10,14,2.2857142857142856,3,1,,,0,2021,3,2,0,Spring,0,19.0,12.428571428571429
Philadelphia,PA,2021-03-11,4,2.75,3,1,,,0,2021,3,3,0,Spring,0,14.0,11.571428571428571
Philadelphia,PA,2021-03-12,12,2.0833333333333335,3,1,,,0,2021,3,4,0,Spring,0,4.0,11.857142857142858
Philadelphia,PA,2021-03-13,6,2.6666666666666665,3,1,,,0,2021,3,5,1,Spring,0,12.0,12.0
Philadelphia,PA,2021-03-14,10,2.4,4,1,,,0,2021,3,6,1,Spring,0,6.0,11.857142857142858
Philadelphia,PA,2021-03-15,10,2.5,3,1,,,0,2021,3,0,0,Spring,0,10.0,10.714285714285714
Philadelphia,PA,2021-03-16,5,2.2,3,1,,,0,2021,3,1,0,Spring,0,10.0,8.714285714285714
Philadelphia,PA,2021-03-17,4,2.75,3,1,,,0,2021,3,2,0,Spring,0,5.0,7.285714285714286
Philadelphia,PA,2021-03-18,6,2.6666666666666665,3,1,,,0,2021,3,3,0,Spring,0,4.0,7.571428571428571
Philadelphia,PA,2021-03-19,11,2.4545454545454546,4,1,,,0,2021,3,4,0,Spring,0,6.0,7.428571428571429
Philadelphia,PA,2021-03-20,4,2.25,3,1,,,0,2021,3,5,1,Spring,0,11.0,7.142857142857143
Philadelphia,PA,2021-03-21,8,2.25,4,1,,,0,2021,3,6,1,Spring,0,4.0,6.857142857142857
Philadelphia,PA,2021-03-22,11,2.272727272727273,3,1,,,0,2021,3,0,0,Spring,0,8.0,7.0
Philadelphia,PA,2021-03-23,4,2.5,3,1,,,0,2021,3,1,0,Spring,0,11.0,6.857142857142857
Philadelphia,PA,2021-03-24,7,2.7142857142857144,4,1,,,0,2021,3,2,0,Spring,0,4.0,7.285714285714286
Philadelphia,PA,2021-03-25,10,2.2,3,1,,,0,2021,3,3,0,Spring,0,7.0,7.857142857142857
Philadelphia,PA,2021-03-26,14,2.357142857142857,3,1,,,0,2021,3,4,0,Spring,0,10.0,8.285714285714286
Philadelphia,PA,2021-03-27,4,2.75,4,1,,,0,2021,3,5,1,Spring,0,14.0,8.285714285714286
Philadelphia,PA,2021-03-28,8,2.25,3,1,,,0,2021,3,6,1,Spring,0,4.0,8.285714285714286
Philadelphia,PA,2021-03-29,8,2.375,3,1,,,0,2021,3,0,0,Spring,0,8.0,7.857142857142857
Philadelphia,PA,2021-03-30,4,2.5,4,1,,,0,2021,3,1,0,Spring,0,8.0,7.857142857142857
Philadelphia,PA,2021-03-31,3,2.3333333333333335,3,1,,,0,2021,3,2,0,Spring,0,4.0,7.285714285714286
Philadelphia,PA,2021-04-01,11,2.272727272727273,3,1,,,0,2021,4,3,0,Spring,0,3.0,7.428571428571429
Philadelphia,PA,2021-04-02,17,2.3529411764705883,3,1,,,0,2021,4,4,0,Spring,0,11.0,7.857142857142857
Philadelphia,PA,2021-04-03,14,2.5,4,1,,,0,2021,4,5,1,Spring,0,17.0,9.285714285714286
Philadelphia,PA,2021-04-04,7,2.2857142857142856,3,1,,,1,2021,4,6,1,Spring,0,14.0,9.142857142857142
Philadelphia,PA,2021-04-05,15,2.7333333333333334,3,1,,,0,2021,4,0,0,Spring,0,7.0,10.142857142857142
Philadelphia,PA,2021-04-06,8,2.625,4,1,,,0,2021,4,1,0,Spring,0,15.0,10.714285714285714
Philadelphia,PA,2021-04-07,7,2.4285714285714284,3,1,,,0,2021,4,2,0,Spring,0,8.0,11.285714285714286
Philadelphia,PA,2021-04-08,7,2.2857142857142856,3,1,,,0,2021,4,3,0,Spring,0,7.0,10.714285714285714
Philadelphia,PA,2021-04-09,4,2.0,2,0,,,0,2021,4,4,0,Spring,0,7.0,8.857142857142858
Philadelphia,PA,2021-04-10,2,3.0,3,1,,,0,2021,4,5,1,Spring,0,4.0,7.142857142857143
Philadelphia,PA,2021-04-11,3,2.3333333333333335,3,1,,,0,2021,4,6,1,Spring,0,2.0,6.571428571428571
Philadelphia,PA,2021-04-12,6,2.1666666666666665,3,1,,,0,2021,4,0,0,Spring,0,3.0,5.285714285714286
Philadelphia,PA,2021-04-13,5,2.2,3,1,,,0,2021,4,1,0,Spring,0,6.0,4.857142857142857
Philadelphia,PA,2021-04-14,9,2.0,2,0,,,0,2021,4,2,0,Spring,0,5.0,5.142857142857143
Philadelphia,PA,2021-04-15,12,2.25,3,1,,,0,2021,4,3,0,Spring,0,9.0,5.857142857142857
Philadelphia,PA,2021-04-16,10,2.4,3,1,,,0,2021,4,4,0,Spring,0,12.0,6.714285714285714
Philadelphia,PA,2021-04-17,2,2.5,3,1,,,0,2021,4,5,1,Spring,0,10.0,6.714285714285714
Philadelphia,PA,2021-04-18,4,2.25,3,1,,,0,2021,4,6,1,Spring,0,2.0,6.857142857142857
Philadelphia,PA,2021-04-19,5,2.2,3,1,,,0,2021,4,0,0,Spring,0,4.0,6.714285714285714
Philadelphia,PA,2021-04-20,8,2.375,3,1,,,0,2021,4,1,0,Spring,0,5.0,7.142857142857143
Philadelphia,PA,2021-04-21,7,2.4285714285714284,3,1,,,0,2021,4,2,0,Spring,0,8.0,6.857142857142857
Philadelphia,PA,2021-04-22,7,2.2857142857142856,3,1,,,0,2021,4,3,0,Spring,0,7.0,6.142857142857143
Philadelphia,PA,2021-04-23,12,2.25,3,1,,,0,2021,4,4,0,Spring,0,7.0,6.428571428571429
Philadelphia,PA,2021-04-24,1,2.0,2,0,,,0,2021,4,5,1,Spring,0,12.0,6.285714285714286
Philadelphia,PA,2021-04-25,15,2.2,3,1,,,0,2021,4,6,1,Spring,0,1.0,7.857142857142857
Philadelphia,PA,2021-04-26,6,2.5,3,1,,,0,2021,4,0,0,Spring,0,15.0,8.0
Philadelphia,PA,2021-04-27,13,2.230769230769231,3,1,,,0,2021,4,1,0,Spring,0,6.0,8.714285714285714
Philadelphia,PA,2021-04-28,11,2.5454545454545454,4,1,,,0,2021,4,2,0,Spring,0,13.0,9.285714285714286
Philadelphia,PA,2021-04-29,1,2.0,2,0,,,0,2021,4,3,0,Spring,0,11.0,8.428571428571429
Philadelphia,PA,2021-04-30,4,2.5,3,1,,,0,2021,4,4,0,Spring,0,1.0,7.285714285714286
Philadelphia,PA,2021-05-01,5,2.2,3,1,,,0,2021,5,5,1,Spring,0,4.0,7.857142857142857
Philadelphia,PA,2021-05-02,4,2.0,2,0,,,1,2021,5,6,1,Spring,0,5.0,6.285714285714286
Philadelphia,PA,2021-05-03,12,2.4166666666666665,3,1,,,0,2021,5,0,0,Spring,0,4.0,7.142857142857143
Philadelphia,PA,2021-05-04,11,2.1818181818181817,3,1,,,0,2021,5,1,0,Spring,0,12.0,6.857142857142857
Philadelphia,PA,2021-05-05,12,2.4166666666666665,3,1,,,0,2021,5,2,0,Spring,0,11.0,7.0
Philadelphia,PA,2021-05-06,8,2.375,3,1,,,0,2021,5,3,0,Spring,0,12.0,8.0
Philadelphia,PA,2021-05-07,10,2.4,4,1,,,0,2021,5,4,0,Spring,0,8.0,8.857142857142858
Philadelphia,PA,2021-05-08,6,3.0,4,1,,,0,2021,5,5,1,Spring,0,10.0,9.0
Philadelphia,PA,2021-05-09,6,2.1666666666666665,3,1,,,0,2021,5,6,1,Spring,0,6.0,9.285714285714286
Philadelphia,PA,2021-05-10,8,2.5,3,1,,,0,2021,5,0,0,Spring,0,6.0,8.714285714285714
Philadelphia,PA,2021-05-11,15,2.7333333333333334,4,1,,,0,2021,5,1,0,Spring,0,8.0,9.285714285714286
Philadelphia,PA,2021-05-12,12,2.3333333333333335,3,1,,,0,2021,5,2,0,Spring,0,15.0,9.285714285714286
Philadelphia,PA,2021-05-13,6,2.1666666666666665,3,1,,,0,2021,5,3,0,Spring,0,12.0,9.0
Philadelphia,PA,2021-05-14,13,2.3076923076923075,3,1,,,0,2021,5,4,0,Spring,0,6.0,9.428571428571429
Philadelphia,PA,2021-05-15,2,3.5,4,1,,,0,2021,5,5,1,Spring,0,13.0,8.857142857142858
Philadelphia,PA,2021-05-16,3,2.0,2,0,,,0,2021,5,6,1,Spring,0,2.0,8.428571428571429
Philadelphia,PA,2021-05-17,5,2.8,3,1,,,0,2021,5,0,0,Spring,0,3.0,8.0
Philadelphia,PA,2021-05-18,12,2.4166666666666665,4,1,,,0,2021,5,1,0,Spring,0,5.0,7.571428571428571
Philadelphia,PA,2021-05-19,7,2.4285714285714284,4,1,,,0,2021,5,2,0,Spring,0,12.0,6.857142857142857
Philadelphia,PA,2021-05-20,11,2.1818181818181817,3,1,,,0,2021,5,3,0,Spring,0,7.0,7.571428571428571
Philadelphia,PA,2021-05-21,13,2.3846153846153846,3,1,,,0,2021,5,4,0,Spring,0,11.0,7.571428571428571
Philadelphia,PA,2021-05-22,6,2.3333333333333335,3,1,,,0,2021,5,5,1,Spring,0,13.0,8.142857142857142
Philadelphia,PA,2021-05-23,1,2.0,2,0,,,0,2021,5,6,1,Spring,0,6.0,7.857142857142857
Philadelphia,PA,2021-05-24,3,2.3333333333333335,3,1,,,0,2021,5,0,0,Spring,0,1.0,7.571428571428571
Philadelphia,PA,2021-05-25,11,2.3636363636363638,3,1,,,0,2021,5,1,0,Spring,0,3.0,7.428571428571429
Philadelphia,PA,2021-05-26,4,2.5,3,1,,,0,2021,5,2,0,Spring,0,11.0,7.0
Philadelphia,PA,2021-05-27,13,2.6923076923076925,4,1,,,0,2021,5,3,0,Spring,0,4.0,7.285714285714286
Philadelphia,PA,2021-05-28,13,2.3846153846153846,3,1,,,0,2021,5,4,0,Spring,0,13.0,7.285714285714286
Philadelphia,PA,2021-05-29,8,2.375,3,1,,,0,2021,5,5,1,Spring,0,13.0,7.571428571428571
Philadelphia,PA,2021-05-30,17,2.411764705882353,3,1,,,0,2021,5,6,1,Spring,0,8.0,9.857142857142858
Philadelphia,PA,2021-05-31,13,2.230769230769231,3,1,,,1,2021,5,0,0,Spring,0,17.0,11.285714285714286
Philadelphia,PA,2021-06-01,8,2.625,3,1,,,0,2021,6,1,0,Summer,0,13.0,10.857142857142858
Philadelphia,PA,2021-06-02,9,2.4444444444444446,3,1,,,0,2021,6,2,0,Summer,0,8.0,11.571428571428571
Philadelphia,PA,2021-06-03,7,2.4285714285714284,3,1,,,0,2021,6,3,0,Summer,0,9.0,10.714285714285714
Philadelphia,PA,2021-06-04,4,2.25,3,1,,,0,2021,6,4,0,Summer,0,7.0,9.428571428571429
Philadelphia,PA,2021-06-05,15,2.2666666666666666,3,1,,,0,2021,6,5,1,Summer,0,4.0,10.428571428571429
Philadelphia,PA,2021-06-06,13,2.4615384615384617,4,1,,,0,2021,6,6,1,Summer,0,15.0,9.857142857142858
Philadelphia,PA,2021-06-07,5,2.2,3,1,,,0,2021,6,0,0,Summer,0,13.0,8.714285714285714
Philadelphia,PA,2021-06-08,8,2.125,3,1,,,0,2021,6,1,0,Summer,0,5.0,8.714285714285714
Philadelphia,PA,2021-06-09,9,2.6666666666666665,4,1,,,0,2021,6,2,0,Summer,0,8.0,8.714285714285714
Philadelphia,PA,2021-06-10,12,2.25,3,1,,,0,2021,6,3,0,Summer,0,9.0,9.428571428571429
Philadelphia,PA,2021-06-11,16,2.1875,3,1,,,0,2021,6,4,0,Summer,0,12.0,11.142857142857142
Philadelphia,PA,2021-06-12,21,2.142857142857143,3,1,,,0,2021,6,5,1,Summer,0,16.0,12.0
Philadelphia,PA,2021-06-13,6,2.3333333333333335,3,1,,,0,2021,6,6,1,Summer,0,21.0,11.0
Philadelphia,PA,2021-06-14,8,2.625,3,1,,,0,2021,6,0,0,Summer,0,6.0,11.428571428571429
Philadelphia,PA,2021-06-15,13,2.4615384615384617,3,1,,,0,2021,6,1,0,Summer,0,8.0,12.142857142857142
Philadelphia,PA,2021-06-16,7,2.142857142857143,3,1,,,0,2021,6,2,0,Summer,0,13.0,11.857142857142858
Philadelphia,PA,2021-06-17,31,2.2903225806451615,4,1,,,0,2021,6,3,0,Summer,0,7.0,14.571428571428571
Philadelphia,PA,2021-06-18,5,2.6,3,1,,,0,2021,6,4,0,Summer,0,31.0,13.0
Philadelphia,PA,2021-06-19,16,2.0,2,0,,,1,2021,6,5,1,Summer,0,5.0,12.285714285714286
Philadelphia,PA,2021-06-20,9,2.3333333333333335,3,1,,,0,2021,6,6,1,Summer,0,16.0,12.714285714285714
Philadelphia,PA,2021-06-21,6,2.8333333333333335,4,1,,,0,2021,6,0,0,Summer,0,9.0,12.428571428571429
Philadelphia,PA,2021-06-22,58,2.0517241379310347,3,1,,,0,2021,6,1,0,Summer,0,6.0,18.857142857142858
Philadelphia,PA,2021-06-23,4,2.5,3,1,,,0,2021,6,2,0,Summer,0,58.0,18.428571428571427
Philadelphia,PA,2021-06-24,11,2.3636363636363638,3,1,,,0,2021,6,3,0,Summer,0,4.0,15.571428571428571
Philadelphia,PA,2021-06-25,5,2.8,3,1,,,0,2021,6,4,0,Summer,0,11.0,15.571428571428571
Philadelphia,PA,2021-06-26,18,2.1666666666666665,3,1,,,0,2021,6,5,1,Summer,0,5.0,15.857142857142858
Philadelphia,PA,2021-06-27,5,2.6,3,1,,,0,2021,6,6,1,Summer,0,18.0,15.285714285714286
Philadelphia,PA,2021-06-28,7,2.2857142857142856,3,1,,,0,2021,6,0,0,Summer,0,5.0,15.428571428571429
Philadelphia,PA,2021-06-29,7,2.2857142857142856,3,1,,,0,2021,6,1,0,Summer,0,7.0,8.142857142857142
Philadelphia,PA,2021-06-30,5,2.4,3,1,,,0,2021,6,2,0,Summer,0,7.0,8.285714285714286
Philadelphia,PA,2021-07-01,18,2.388888888888889,4,1,,,0,2021,7,3,0,Summer,0,5.0,9.285714285714286
Philadelphia,PA,2021-07-02,13,2.076923076923077,3,1,,,0,2021,7,4,0,Summer,0,18.0,10.428571428571429
Philadelphia,PA,2021-07-03,13,2.076923076923077,3,1,,,0,2021,7,5,1,Summer,0,13.0,9.714285714285714
Philadelphia,PA,2021-07-04,14,2.357142857142857,3,1,,,1,2021,7,6,1,Summer,0,13.0,11.0
Philadelphia,PA,2021-07-05,7,2.142857142857143,3,1,,,0,2021,7,0,0,Summer,0,14.0,11.0
Philadelphia,PA,2021-07-06,6,2.6666666666666665,3,1,,,0,2021,7,1,0,Summer,0,7.0,10.857142857142858
Philadelphia,PA,2021-07-07,14,2.142857142857143,3,1,,,0,2021,7,2,0,Summer,0,6.0,12.142857142857142
Philadelphia,PA,2021-07-08,6,2.0,2,0,,,0,2021,7,3,0,Summer,0,14.0,10.428571428571429
Philadelphia,PA,2021-07-09,15,2.3333333333333335,4,1,,,0,2021,7,4,0,Summer,0,6.0,10.714285714285714
Philadelphia,PA,2021-07-10,12,2.0833333333333335,3,1,,,0,2021,7,5,1,Summer,0,15.0,10.571428571428571
Philadelphia,PA,2021-07-11,13,2.6153846153846154,4,1,,,0,2021,7,6,1,Summer,0,12.0,10.428571428571429
Philadelphia,PA,2021-07-12,27,2.2222222222222223,3,1,,,0,2021,7,0,0,Summer,0,13.0,13.285714285714286
Philadelphia,PA,2021-07-16,3,2.0,2,0,,,0,2021,7,4,0,Summer,0,27.0,12.857142857142858
Philadelphia,PA,2021-07-17,17,2.176470588235294,4,1,,,0,2021,7,5,1,Summer,0,3.0,13.285714285714286
Philadelphia,PA,2021-07-18,7,2.4285714285714284,3,1,,,0,2021,7,6,1,Summer,0,17.0,13.428571428571429
Philadelphia,PA,2021-07-19,12,2.25,3,1,,,0,2021,7,0,0,Summer,0,7.0,13.0
Philadelphia,PA,2021-07-20,7,2.4285714285714284,3,1,,,0,2021,7,1,0,Summer,0,12.0,12.285714285714286
Philadelphia,PA,2021-07-21,23,2.217391304347826,3,1,,,0,2021,7,2,0,Summer,0,7.0,13.714285714285714
Philadelphia,PA,2021-07-22,11,2.3636363636363638,4,1,,,0,2021,7,3,0,Summer,0,23.0,11.428571428571429
Philadelphia,PA,2021-07-23,12,2.1666666666666665,3,1,,,0,2021,7,4,0,Summer,0,11.0,12.714285714285714
Philadelphia,PA,2021-07-24,9,2.2222222222222223,3,1,,,0,2021,7,5,1,Summer,0,12.0,11.571428571428571
Philadelphia,PA,2021-07-25,3,2.3333333333333335,3,1,,,0,2021,7,6,1,Summer,0,9.0,11.0
Philadelphia,PA,2021-07-26,6,2.3333333333333335,3,1,,,0,2021,7,0,0,Summer,0,3.0,10.142857142857142
Philadelphia,PA,2021-07-27,10,2.3,3,1,,,0,2021,7,1,0,Summer,0,6.0,10.571428571428571
Philadelphia,PA,2021-07-28,17,2.4705882352941178,3,1,,,0,2021,7,2,0,Summer,0,10.0,9.714285714285714
Philadelphia,PA,2021-07-29,24,2.25,3,1,,,0,2021,7,3,0,Summer,0,17.0,11.571428571428571
Philadelphia,PA,2021-07-30,9,2.111111111111111,3,1,,,0,2021,7,4,0,Summer,0,24.0,11.142857142857142
Philadelphia,PA,2021-07-31,17,2.176470588235294,3,1,,,0,2021,7,5,1,Summer,0,9.0,12.285714285714286
Philadelphia,PA,2021-08-01,6,2.3333333333333335,4,1,,,0,2021,8,6,1,Summer,0,17.0,12.714285714285714
Philadelphia,PA,2021-08-02,6,2.5,3,1,,,0,2021,8,0,0,Summer,0,6.0,12.714285714285714
Philadelphia,PA,2021-08-03,10,2.3,3,1,,,0,2021,8,1,0,Summer,0,6.0,12.714285714285714
Philadelphia,PA,2021-08-04,8,2.375,3,1,,,0,2021,8,2,0,Summer,0,10.0,11.428571428571429
Philadelphia,PA,2021-08-05,11,2.8181818181818183,4,1,,,0,2021,8,3,0,Summer,0,8.0,9.571428571428571
Philadelphia,PA,2021-08-06,6,2.5,3,1,,,0,2021,8,4,0,Summer,0,11.0,9.142857142857142
Philadelphia,PA,2021-08-07,7,2.2857142857142856,4,1,,,0,2021,8,5,1,Summer,0,6.0,7.714285714285714
Philadelphia,PA,2021-08-08,3,2.0,2,0,,,0,2021,8,6,1,Summer,0,7.0,7.285714285714286
Philadelphia,PA,2021-08-10,9,2.5555555555555554,3,1,,,0,2021,8,1,0,Summer,0,3.0,7.714285714285714
Philadelphia,PA,2021-08-11,8,2.5,3,1,,,0,2021,8,2,0,Summer,0,9.0,7.428571428571429
Philadelphia,PA,2021-08-12,16,2.4375,3,1,,,0,2021,8,3,0,Summer,0,8.0,8.571428571428571
Philadelphia,PA,2021-08-13,8,2.125,3,1,,,0,2021,8,4,0,Summer,0,16.0,8.142857142857142
Philadelphia,PA,2021-08-14,4,2.0,2,0,,,0,2021,8,5,1,Summer,0,8.0,7.857142857142857
Philadelphia,PA,2021-08-15,13,2.1538461538461537,3,1,,,0,2021,8,6,1,Summer,0,4.0,8.714285714285714
Philadelphia,PA,2021-08-16,6,2.1666666666666665,3,1,,,0,2021,8,0,0,Summer,0,13.0,9.142857142857142
Philadelphia,PA,2021-08-18,7,2.2857142857142856,3,1,,,0,2021,8,2,0,Summer,0,6.0,8.857142857142858
Philadelphia,PA,2021-08-19,7,2.5714285714285716,3,1,,,0,2021,8,3,0,Summer,0,7.0,8.714285714285714
Philadelphia,PA,2021-08-20,7,2.2857142857142856,3,1,,,0,2021,8,4,0,Summer,0,7.0,7.428571428571429
Philadelphia,PA,2021-08-21,7,2.142857142857143,3,1,,,0,2021,8,5,1,Summer,0,7.0,7.285714285714286
Philadelphia,PA,2021-08-22,9,2.4444444444444446,3,1,,,0,2021,8,6,1,Summer,0,7.0,8.0
Philadelphia,PA,2021-08-23,9,2.5555555555555554,4,1,,,0,2021,8,0,0,Summer,0,9.0,7.428571428571429
Philadelphia,PA,2021-08-24,7,2.2857142857142856,3,1,,,0,2021,8,1,0,Summer,0,9.0,7.571428571428571
Philadelphia,PA,2021-08-25,1,2.0,2,0,,,0,2021,8,2,0,Summer,0,7.0,6.714285714285714
Philadelphia,PA,2021-08-26,13,2.3846153846153846,3,1,,,0,2021,8,3,0,Summer,0,1.0,7.571428571428571
Philadelphia,PA,2021-08-27,7,2.5714285714285716,3,1,,,0,2021,8,4,0,Summer,0,13.0,7.571428571428571
Philadelphia,PA,2021-08-28,17,2.1176470588235294,3,1,,,0,2021,8,5,1,Summer,0,7.0,9.0
Philadelphia,PA,2021-08-29,5,2.0,2,0,,,0,2021,8,6,1,Summer,0,17.0,8.428571428571429
Philadelphia,PA,2021-08-30,20,2.15,3,1,,,0,2021,8,0,0,Summer,0,5.0,10.0
Philadelphia,PA,2021-08-31,8,2.125,3,1,,,0,2021,8,1,0,Summer,0,20.0,10.142857142857142
Philadelphia,PA,2021-09-01,12,2.25,3,1,,,0,2021,9,2,0,Fall,0,8.0,11.714285714285714
Philadelphia,PA,2021-09-02,3,2.3333333333333335,3,1,,,0,2021,9,3,0,Fall,0,12.0,10.285714285714286
Philadelphia,PA,2021-09-03,2,2.5,3,1,,,0,2021,9,4,0,Fall,0,3.0,9.571428571428571
Philadelphia,PA,2021-09-04,2,2.0,2,0,,,1,2021,9,5,1,Fall,0,2.0,7.428571428571429
Philadelphia,PA,2021-09-05,8,2.5,4,1,,,1,2021,9,6,1,Fall,0,2.0,7.857142857142857
Philadelphia,PA,2021-09-06,17,2.2941176470588234,4,1,,,1,2021,9,0,0,Fall,0,8.0,7.428571428571429
Philadelphia,PA,2021-09-07,6,2.5,3,1,,,0,2021,9,1,0,Fall,0,17.0,7.142857142857143
Philadelphia,PA,2021-09-08,7,2.5714285714285716,3,1,,,0,2021,9,2,0,Fall,0,6.0,6.428571428571429
Philadelphia,PA,2021-09-09,7,2.4285714285714284,3,1,,,0,2021,9,3,0,Fall,0,7.0,7.0
Philadelphia,PA,2021-09-10,11,2.272727272727273,3,1,,,0,2021,9,4,0,Fall,0,7.0,8.285714285714286
Philadelphia,PA,2021-09-11,9,2.2222222222222223,3,1,,,0,2021,9,5,1,Fall,0,11.0,9.285714285714286
Philadelphia,PA,2021-09-12,2,2.0,2,0,,,0,2021,9,6,1,Fall,0,9.0,8.428571428571429
Philadelphia,PA,2021-09-13,17,2.2941176470588234,3,1,,,0,2021,9,0,0,Fall,0,2.0,8.428571428571429
Philadelphia,PA,2021-09-14,13,2.1538461538461537,3,1,,,0,2021,9,1,0,Fall,0,17.0,9.428571428571429
Philadelphia,PA,2021-09-15,6,2.3333333333333335,3,1,,,0,2021,9,2,0,Fall,0,13.0,9.285714285714286
Philadelphia,PA,2021-09-16,6,2.3333333333333335,3,1,,,0,2021,9,3,0,Fall,0,6.0,9.142857142857142
Philadelphia,PA,2021-09-17,11,2.1818181818181817,3,1,,,0,2021,9,4,0,Fall,0,6.0,9.142857142857142
Philadelphia,PA,2021-09-18,7,2.0,2,0,,,0,2021,9,5,1,Fall,0,11.0,8.857142857142858
Philadelphia,PA,2021-09-19,4,2.0,2,0,,,0,2021,9,6,1,Fall,0,7.0,9.142857142857142
Philadelphia,PA,2021-09-20,16,2.1875,3,1,,,0,2021,9,0,0,Fall,0,4.0,9.0
Philadelphia,PA,2021-09-21,6,2.6666666666666665,3,1,,,0,2021,9,1,0,Fall,0,16.0,8.0
Philadelphia,PA,2021-09-22,11,2.3636363636363638,3,1,,,0,2021,9,2,0,Fall,0,6.0,8.714285714285714
Philadelphia,PA,2021-09-23,5,2.4,3,1,,,0,2021,9,3,0,Fall,0,11.0,8.571428571428571
Philadelphia,PA,2021-09-24,11,2.090909090909091,3,1,,,0,2021,9,4,0,Fall,0,5.0,8.571428571428571
Philadelphia,PA,2021-09-25,14,2.2857142857142856,3,1,,,0,2021,9,5,1,Fall,0,11.0,9.571428571428571
Philadelphia,PA,2021-09-26,4,2.25,3,1,,,0,2021,9,6,1,Fall,0,14.0,9.571428571428571
Philadelphia,PA,2021-09-27,3,2.3333333333333335,3,1,,,0,2021,9,0,0,Fall,0,4.0,7.714285714285714
Philadelphia,PA,2021-09-28,2,2.5,3,1,,,0,2021,9,1,0,Fall,0,3.0,7.142857142857143
Philadelphia,PA,2021-09-29,13,2.230769230769231,3,1,,,0,2021,9,2,0,Fall,0,2.0,7.428571428571429
Philadelphia,PA,2021-09-30,9,2.6666666666666665,3,1,,,0,2021,9,3,0,Fall,0,13.0,8.0
Philadelphia,PA,2021-10-04,1,2.0,2,0,,,0,2021,10,0,0,Fall,0,9.0,6.571428571428571
Philadelphia,PA,2021-10-05,17,2.176470588235294,3,1,,,0,2021,10,1,0,Fall,0,1.0,7.0
Philadelphia,PA,2021-10-06,5,2.6,3,1,,,0,2021,10,2,0,Fall,0,17.0,7.142857142857143
Philadelphia,PA,2021-10-07,9,2.4444444444444446,3,1,,,0,2021,10,3,0,Fall,0,5.0,8.0
Philadelphia,PA,2021-10-08,17,2.235294117647059,4,1,,,0,2021,10,4,0,Fall,0,9.0,10.142857142857142
Philadelphia,PA,2021-10-09,12,2.0833333333333335,3,1,,,0,2021,10,5,1,Fall,0,17.0,10.0
Philadelphia,PA,2021-10-10,5,2.0,2,0,,,0,2021,10,6,1,Fall,0,12.0,9.428571428571429
Philadelphia,PA,2021-10-11,4,2.0,2,0,,,1,2021,10,0,0,Fall,0,5.0,9.857142857142858
Philadelphia,PA,2021-10-12,8,2.5,3,1,,,0,2021,10,1,0,Fall,0,4.0,8.571428571428571
Philadelphia,PA,2021-10-13,13,2.3846153846153846,4,1,,,0,2021,10,2,0,Fall,0,8.0,9.714285714285714
Philadelphia,PA,2021-10-14,4,2.75,3,1,,,0,2021,10,3,0,Fall,0,13.0,9.0
Philadelphia,PA,2021-10-15,7,2.4285714285714284,3,1,,,0,2021,10,4,0,Fall,0,4.0,7.571428571428571
Philadelphia,PA,2021-10-16,4,2.0,2,0,,,0,2021,10,5,1,Fall,0,7.0,6.428571428571429
Philadelphia,PA,2021-10-17,4,2.0,2,0,,,0,2021,10,6,1,Fall,0,4.0,6.285714285714286
Philadelphia,PA,2021-10-18,7,2.5714285714285716,4,1,,,0,2021,10,0,0,Fall,0,4.0,6.714285714285714
Philadelphia,PA,2021-10-19,18,2.1666666666666665,3,1,,,0,2021,10,1,0,Fall,0,7.0,8.142857142857142
Philadelphia,PA,2021-10-20,8,2.375,3,1,,,0,2021,10,2,0,Fall,0,18.0,7.428571428571429
